"state","Year","respiratory_deaths","aqi_index"
"Missouri",2022,1057,"Unhealthy"
"Missouri",2020,144,"Unhealthy"
"Missouri",2021,144,"Unhealthy"
"Missouri",2022,144,"Unhealthy"
"Missouri",2020,180,"Unhealthy"
"Missouri",2021,180,"Unhealthy"
"Missouri",2022,180,"Unhealthy"
"Missouri",2020,140,"Unhealthy"
"Missouri",2021,140,"Unhealthy"
"Missouri",2022,140,"Unhealthy"
"Missouri",2020,64,"Unhealthy"
"Missouri",2021,64,"Unhealthy"
"Missouri",2022,64,"Unhealthy"
"Missouri",2020,35,"Unhealthy"
"Missouri",2021,35,"Unhealthy"
"Missouri",2022,35,"Unhealthy"
"Montana",2021,45,"Unhealthy for Sensitive Groups"
"Montana",2022,45,"Good"
"Montana",2020,45,"Moderate"
"Montana",2021,253,"Unhealthy for Sensitive Groups"
"Montana",2022,253,"Good"
"Montana",2020,253,"Moderate"
"Montana",2021,10,"Unhealthy for Sensitive Groups"
"Montana",2022,10,"Good"
"Montana",2020,10,"Moderate"
"Nebraska",2020,60,"Moderate"
"Nebraska",2021,60,"Unhealthy for Sensitive Groups"
"Nebraska",2022,60,"Moderate"
"Nebraska",2020,108,"Moderate"
"Nebraska",2021,108,"Unhealthy for Sensitive Groups"
"Nebraska",2022,108,"Moderate"
"Nebraska",2020,7,"Moderate"
"Nebraska",2021,7,"Unhealthy for Sensitive Groups"
"Nebraska",2022,7,"Moderate"
"Nebraska",2020,3,"Moderate"
"Nebraska",2021,3,"Unhealthy for Sensitive Groups"
"Nebraska",2022,3,"Moderate"
"Nevada",2020,1369,"Unhealthy for Sensitive Groups"
"Nevada",2022,1369,"Moderate"
"Nevada",2021,1369,"Unhealthy"
"Nevada",2020,126,"Unhealthy for Sensitive Groups"
"Nevada",2022,126,"Moderate"
"Nevada",2021,126,"Unhealthy"
"Nevada",2020,2186,"Unhealthy for Sensitive Groups"
"Nevada",2022,2186,"Moderate"
"Nevada",2021,2186,"Unhealthy"
"Nevada",2020,9,"Unhealthy for Sensitive Groups"
"Nevada",2022,9,"Moderate"
"Nevada",2021,9,"Unhealthy"
"Nevada",2020,217,"Unhealthy for Sensitive Groups"
"Nevada",2022,217,"Moderate"
"Nevada",2021,217,"Unhealthy"
"Nevada",2020,13,"Unhealthy for Sensitive Groups"
"Nevada",2022,13,"Moderate"
"Nevada",2021,13,"Unhealthy"
"New Hampshire",2021,62,"Unhealthy for Sensitive Groups"
"New Hampshire",2020,62,"Moderate"
"New Hampshire",2022,62,"Good"
"New Hampshire",2021,150,"Unhealthy for Sensitive Groups"
"New Hampshire",2020,150,"Moderate"
"New Hampshire",2022,150,"Good"
"New Hampshire",2021,5,"Unhealthy for Sensitive Groups"
"New Hampshire",2020,5,"Moderate"
"New Hampshire",2022,5,"Good"
"New Jersey",2020,276,"Unhealthy for Sensitive Groups"
"New Jersey",2022,276,"Good"
"New Jersey",2021,276,"Unhealthy"
"New Jersey",2020,8,"Unhealthy for Sensitive Groups"
"New Jersey",2022,8,"Good"
"New Jersey",2021,8,"Unhealthy"
"New Jersey",2020,463,"Unhealthy for Sensitive Groups"
"New Jersey",2022,463,"Good"
"New Jersey",2021,463,"Unhealthy"
"New Jersey",2020,1,"Unhealthy for Sensitive Groups"
"New Jersey",2022,1,"Good"
"New Jersey",2021,1,"Unhealthy"
"New Jersey",2020,32,"Unhealthy for Sensitive Groups"
"New Jersey",2022,32,"Good"
"New Jersey",2021,32,"Unhealthy"
"New Mexico",2021,1354,"Unhealthy"
"New Mexico",2020,1354,"Unhealthy"
"New Mexico",2022,1354,"Moderate"
"New Mexico",2021,1,"Unhealthy"
"New Mexico",2020,1,"Unhealthy"
"New Mexico",2022,1,"Moderate"
"New Mexico",2021,62,"Unhealthy"
"New Mexico",2020,62,"Unhealthy"
"New Mexico",2022,62,"Moderate"
"New Mexico",2021,1615,"Unhealthy"
"New Mexico",2020,1615,"Unhealthy"
"New Mexico",2022,1615,"Moderate"
"New Mexico",2021,7,"Unhealthy"
"New Mexico",2020,7,"Unhealthy"
"New Mexico",2022,7,"Moderate"
"New Mexico",2021,113,"Unhealthy"
"New Mexico",2020,113,"Unhealthy"
"New Mexico",2022,113,"Moderate"
"New Mexico",2021,4,"Unhealthy"
"New Mexico",2020,4,"Unhealthy"
"New Mexico",2022,4,"Moderate"
"New York",2022,525,"Unhealthy for Sensitive Groups"
"New York",2020,525,"Unhealthy for Sensitive Groups"
"New York",2021,525,"Unhealthy"
"New York",2022,32,"Unhealthy for Sensitive Groups"
"New York",2020,32,"Unhealthy for Sensitive Groups"
"New York",2021,32,"Unhealthy"
"New York",2022,712,"Unhealthy for Sensitive Groups"
"New York",2020,712,"Unhealthy for Sensitive Groups"
"New York",2021,712,"Unhealthy"
"New York",2022,1,"Unhealthy for Sensitive Groups"
"New York",2020,1,"Unhealthy for Sensitive Groups"
"New York",2021,1,"Unhealthy"
"New York",2022,71,"Unhealthy for Sensitive Groups"
"New York",2020,71,"Unhealthy for Sensitive Groups"
"New York",2021,71,"Unhealthy"
"New York",2022,74,"Unhealthy for Sensitive Groups"
"New York",2020,74,"Unhealthy for Sensitive Groups"
"New York",2021,74,"Unhealthy"
"New York",2022,1,"Unhealthy for Sensitive Groups"
"New York",2020,1,"Unhealthy for Sensitive Groups"
"New York",2021,1,"Unhealthy"
"North Carolina",2021,277,"Unhealthy for Sensitive Groups"
"North Carolina",2022,277,"Moderate"
"North Carolina",2020,277,"Moderate"
"North Carolina",2021,997,"Unhealthy for Sensitive Groups"
"North Carolina",2022,997,"Moderate"
"North Carolina",2020,997,"Moderate"
"North Carolina",2021,3,"Unhealthy for Sensitive Groups"
"North Carolina",2022,3,"Moderate"
"North Carolina",2020,3,"Moderate"
"North Carolina",2021,24,"Unhealthy for Sensitive Groups"
"North Carolina",2022,24,"Moderate"
"North Carolina",2020,24,"Moderate"
"North Dakota",2022,24,"Good"
"North Dakota",2021,24,"Unhealthy for Sensitive Groups"
"North Dakota",2020,24,"Unhealthy for Sensitive Groups"
"North Dakota",2022,1,"Good"
"North Dakota",2021,1,"Unhealthy for Sensitive Groups"
"North Dakota",2020,1,"Unhealthy for Sensitive Groups"
"North Dakota",2022,245,"Good"
"North Dakota",2021,245,"Unhealthy for Sensitive Groups"
"North Dakota",2020,245,"Unhealthy for Sensitive Groups"
"North Dakota",2022,7,"Good"
"North Dakota",2021,7,"Unhealthy for Sensitive Groups"
"North Dakota",2020,7,"Unhealthy for Sensitive Groups"
"Ohio",2021,1219,"Unhealthy for Sensitive Groups"
"Ohio",2022,1219,"Moderate"
"Ohio",2020,1219,"Unhealthy for Sensitive Groups"
"Ohio",2021,72,"Unhealthy for Sensitive Groups"
"Ohio",2022,72,"Moderate"
"Ohio",2020,72,"Unhealthy for Sensitive Groups"
"Ohio",2021,1588,"Unhealthy for Sensitive Groups"
"Ohio",2022,1588,"Moderate"
"Ohio",2020,1588,"Unhealthy for Sensitive Groups"
"Ohio",2021,43,"Unhealthy for Sensitive Groups"
"Ohio",2022,43,"Moderate"
"Ohio",2020,43,"Unhealthy for Sensitive Groups"
"Ohio",2021,107,"Unhealthy for Sensitive Groups"
"Ohio",2022,107,"Moderate"
"Ohio",2020,107,"Unhealthy for Sensitive Groups"
"Oklahoma",2021,372,"Unhealthy"
"Oklahoma",2020,372,"Unhealthy for Sensitive Groups"
"Oklahoma",2022,372,"Unhealthy for Sensitive Groups"
"Oklahoma",2021,3,"Unhealthy"
"Oklahoma",2020,3,"Unhealthy for Sensitive Groups"
"Oklahoma",2022,3,"Unhealthy for Sensitive Groups"
"Oklahoma",2021,767,"Unhealthy"
"Oklahoma",2020,767,"Unhealthy for Sensitive Groups"
"Oklahoma",2022,767,"Unhealthy for Sensitive Groups"
"Oklahoma",2021,1,"Unhealthy"
"Oklahoma",2020,1,"Unhealthy for Sensitive Groups"
"Oklahoma",2022,1,"Unhealthy for Sensitive Groups"
"Oklahoma",2021,28,"Unhealthy"
"Oklahoma",2020,28,"Unhealthy for Sensitive Groups"
"Oklahoma",2022,28,"Unhealthy for Sensitive Groups"
"Oklahoma",2021,110,"Unhealthy"
"Oklahoma",2020,110,"Unhealthy for Sensitive Groups"
"Oklahoma",2022,110,"Unhealthy for Sensitive Groups"
"Oklahoma",2021,13,"Unhealthy"
"Oklahoma",2020,13,"Unhealthy for Sensitive Groups"
"Oklahoma",2022,13,"Unhealthy for Sensitive Groups"
"Oregon",2020,54,"Unhealthy"
"Oregon",2021,54,"Unhealthy"
"Oregon",2020,5,"Unhealthy"
"Oregon",2021,5,"Unhealthy"
"Oregon",2020,6,"Unhealthy"
"Oregon",2021,6,"Unhealthy"
"Oregon",2020,132,"Unhealthy"
"Oregon",2021,132,"Unhealthy"
"Oregon",2020,1,"Unhealthy"
"Oregon",2021,1,"Unhealthy"
"Oregon",2020,5,"Unhealthy"
"Oregon",2021,5,"Unhealthy"
"Pennsylvania",2020,770,"Unhealthy for Sensitive Groups"
"Pennsylvania",2021,770,"Unhealthy"
"Pennsylvania",2022,770,"Unhealthy for Sensitive Groups"
"Pennsylvania",2020,26,"Unhealthy for Sensitive Groups"
"Pennsylvania",2021,26,"Unhealthy"
"Pennsylvania",2022,26,"Unhealthy for Sensitive Groups"
"Pennsylvania",2020,1285,"Unhealthy for Sensitive Groups"
"Pennsylvania",2021,1285,"Unhealthy"
"Pennsylvania",2022,1285,"Unhealthy for Sensitive Groups"
"Pennsylvania",2020,1,"Unhealthy for Sensitive Groups"
"Pennsylvania",2021,1,"Unhealthy"
"Pennsylvania",2022,1,"Unhealthy for Sensitive Groups"
"Pennsylvania",2020,57,"Unhealthy for Sensitive Groups"
"Pennsylvania",2021,57,"Unhealthy"
"Pennsylvania",2022,57,"Unhealthy for Sensitive Groups"
"Pennsylvania",2020,21,"Unhealthy for Sensitive Groups"
"Pennsylvania",2021,21,"Unhealthy"
"Pennsylvania",2022,21,"Unhealthy for Sensitive Groups"
"Pennsylvania",2020,1,"Unhealthy for Sensitive Groups"
"Pennsylvania",2021,1,"Unhealthy"
"Pennsylvania",2022,1,"Unhealthy for Sensitive Groups"
"Puerto Rico",2022,4,"Very Unhealthy"
"Puerto Rico",2020,4,"Unhealthy"
"Puerto Rico",2021,4,"Hazardous"
"Puerto Rico",2022,1,"Very Unhealthy"
"Puerto Rico",2020,1,"Unhealthy"
"Puerto Rico",2021,1,"Hazardous"
"Puerto Rico",2022,3,"Very Unhealthy"
"Puerto Rico",2020,3,"Unhealthy"
"Puerto Rico",2021,3,"Hazardous"
"Puerto Rico",2022,1,"Very Unhealthy"
"Puerto Rico",2020,1,"Unhealthy"
"Puerto Rico",2021,1,"Hazardous"
"Puerto Rico",2022,6,"Very Unhealthy"
"Puerto Rico",2020,6,"Unhealthy"
"Puerto Rico",2021,6,"Hazardous"
"Puerto Rico",2022,1,"Very Unhealthy"
"Puerto Rico",2020,1,"Unhealthy"
"Puerto Rico",2021,1,"Hazardous"
"Puerto Rico",2022,2,"Very Unhealthy"
"Puerto Rico",2020,2,"Unhealthy"
"Puerto Rico",2021,2,"Hazardous"
"Puerto Rico",2022,1,"Very Unhealthy"
"Puerto Rico",2020,1,"Unhealthy"
"Puerto Rico",2021,1,"Hazardous"
"Puerto Rico",2022,2,"Very Unhealthy"
"Puerto Rico",2020,2,"Unhealthy"
"Puerto Rico",2021,2,"Hazardous"
"Rhode Island",2020,66,"Unhealthy"
"Rhode Island",2022,66,"Moderate"
"Rhode Island",2021,66,"Unhealthy for Sensitive Groups"
"Rhode Island",2020,1,"Unhealthy"
"Rhode Island",2022,1,"Moderate"
"Rhode Island",2021,1,"Unhealthy for Sensitive Groups"
"Rhode Island",2020,6,"Unhealthy"
"Rhode Island",2022,6,"Moderate"
"Rhode Island",2021,6,"Unhealthy for Sensitive Groups"
"Rhode Island",2020,87,"Unhealthy"
"Rhode Island",2022,87,"Moderate"
"Rhode Island",2021,87,"Unhealthy for Sensitive Groups"
"Rhode Island",2020,7,"Unhealthy"
"Rhode Island",2022,7,"Moderate"
"Rhode Island",2021,7,"Unhealthy for Sensitive Groups"
"Rhode Island",2020,1,"Unhealthy"
"Rhode Island",2022,1,"Moderate"
"Rhode Island",2021,1,"Unhealthy for Sensitive Groups"
"South Carolina",2021,72,"Unhealthy for Sensitive Groups"
"South Carolina",2022,72,"Moderate"
"South Carolina",2020,72,"Unhealthy for Sensitive Groups"
"South Carolina",2021,1,"Unhealthy for Sensitive Groups"
"South Carolina",2022,1,"Moderate"
"South Carolina",2020,1,"Unhealthy for Sensitive Groups"
"South Carolina",2021,347,"Unhealthy for Sensitive Groups"
"South Carolina",2022,347,"Moderate"
"South Carolina",2020,347,"Unhealthy for Sensitive Groups"
"South Carolina",2021,2,"Unhealthy for Sensitive Groups"
"South Carolina",2022,2,"Moderate"
"South Carolina",2020,2,"Unhealthy for Sensitive Groups"
"South Carolina",2021,31,"Unhealthy for Sensitive Groups"
"South Carolina",2022,31,"Moderate"
"South Carolina",2020,31,"Unhealthy for Sensitive Groups"
"South Dakota",2020,147,"Unhealthy for Sensitive Groups"
"South Dakota",2021,147,"Unhealthy for Sensitive Groups"
"South Dakota",2020,2,"Unhealthy for Sensitive Groups"
"South Dakota",2021,2,"Unhealthy for Sensitive Groups"
"South Dakota",2020,227,"Unhealthy for Sensitive Groups"
"South Dakota",2021,227,"Unhealthy for Sensitive Groups"
"South Dakota",2020,12,"Unhealthy for Sensitive Groups"
"South Dakota",2021,12,"Unhealthy for Sensitive Groups"
"Tennessee",2021,263,"Unhealthy for Sensitive Groups"
"Tennessee",2020,263,"Unhealthy for Sensitive Groups"
"Tennessee",2022,263,"Moderate"
"Tennessee",2021,4,"Unhealthy for Sensitive Groups"
"Tennessee",2020,4,"Unhealthy for Sensitive Groups"
"Tennessee",2022,4,"Moderate"
"Tennessee",2021,599,"Unhealthy for Sensitive Groups"
"Tennessee",2020,599,"Unhealthy for Sensitive Groups"
"Tennessee",2022,599,"Moderate"
"Tennessee",2021,15,"Unhealthy for Sensitive Groups"
"Tennessee",2020,15,"Unhealthy for Sensitive Groups"
"Tennessee",2022,15,"Moderate"
"Tennessee",2021,49,"Unhealthy for Sensitive Groups"
"Tennessee",2020,49,"Unhealthy for Sensitive Groups"
"Tennessee",2022,49,"Moderate"
"Texas",2021,2466,"Very Unhealthy"
"Texas",2020,2466,"Unhealthy"
"Texas",2022,2466,"Unhealthy for Sensitive Groups"
"Texas",2021,11,"Very Unhealthy"
"Texas",2020,11,"Unhealthy"
"Texas",2022,11,"Unhealthy for Sensitive Groups"
"Texas",2021,246,"Very Unhealthy"
"Texas",2020,246,"Unhealthy"
"Texas",2022,246,"Unhealthy for Sensitive Groups"
"Texas",2021,2621,"Very Unhealthy"
"Texas",2020,2621,"Unhealthy"
"Texas",2022,2621,"Unhealthy for Sensitive Groups"
"Texas",2021,32,"Very Unhealthy"
"Texas",2020,32,"Unhealthy"
"Texas",2022,32,"Unhealthy for Sensitive Groups"
"Texas",2021,348,"Very Unhealthy"
"Texas",2020,348,"Unhealthy"
"Texas",2022,348,"Unhealthy for Sensitive Groups"
"Texas",2021,1,"Very Unhealthy"
"Texas",2020,1,"Unhealthy"
"Texas",2022,1,"Unhealthy for Sensitive Groups"
"Texas",2021,75,"Very Unhealthy"
"Texas",2020,75,"Unhealthy"
"Texas",2022,75,"Unhealthy for Sensitive Groups"
"Texas",2021,6,"Very Unhealthy"
"Texas",2020,6,"Unhealthy"
"Texas",2022,6,"Unhealthy for Sensitive Groups"
"Utah",2022,1270,"Unhealthy for Sensitive Groups"
"Utah",2021,1270,"Unhealthy"
"Utah",2020,1270,"Unhealthy"
"Utah",2022,3,"Unhealthy for Sensitive Groups"
"Utah",2021,3,"Unhealthy"
"Utah",2020,3,"Unhealthy"
"Utah",2022,79,"Unhealthy for Sensitive Groups"
"Utah",2021,79,"Unhealthy"
"Utah",2020,79,"Unhealthy"
"Utah",2022,2330,"Unhealthy for Sensitive Groups"
"Utah",2021,2330,"Unhealthy"
"Utah",2020,2330,"Unhealthy"
"Utah",2022,19,"Unhealthy for Sensitive Groups"
"Utah",2021,19,"Unhealthy"
"Utah",2020,19,"Unhealthy"
"Utah",2022,264,"Unhealthy for Sensitive Groups"
"Utah",2021,264,"Unhealthy"
"Utah",2020,264,"Unhealthy"
"Utah",2022,116,"Unhealthy for Sensitive Groups"
"Utah",2021,116,"Unhealthy"
"Utah",2020,116,"Unhealthy"
"Utah",2022,1,"Unhealthy for Sensitive Groups"
"Utah",2021,1,"Unhealthy"
"Utah",2020,1,"Unhealthy"
"Vermont",2021,12,"Moderate"
"Vermont",2020,12,"Moderate"
"Vermont",2021,32,"Moderate"
"Vermont",2020,32,"Moderate"
"Virginia",2020,136,"Unhealthy"
"Virginia",2022,136,"Unhealthy for Sensitive Groups"
"Virginia",2021,136,"Unhealthy for Sensitive Groups"
"Virginia",2020,3,"Unhealthy"
"Virginia",2022,3,"Unhealthy for Sensitive Groups"
"Virginia",2021,3,"Unhealthy for Sensitive Groups"
"Virginia",2020,7,"Unhealthy"
"Virginia",2022,7,"Unhealthy for Sensitive Groups"
"Virginia",2021,7,"Unhealthy for Sensitive Groups"
"Virginia",2020,443,"Unhealthy"
"Virginia",2022,443,"Unhealthy for Sensitive Groups"
"Virginia",2021,443,"Unhealthy for Sensitive Groups"
"Virginia",2020,21,"Unhealthy"
"Virginia",2022,21,"Unhealthy for Sensitive Groups"
"Virginia",2021,21,"Unhealthy for Sensitive Groups"
"Virginia",2020,36,"Unhealthy"
"Virginia",2022,36,"Unhealthy for Sensitive Groups"
"Virginia",2021,36,"Unhealthy for Sensitive Groups"
"Virginia",2020,2,"Unhealthy"
"Virginia",2022,2,"Unhealthy for Sensitive Groups"
"Virginia",2021,2,"Unhealthy for Sensitive Groups"
"Washington",2021,104,"Unhealthy"
"Washington",2020,104,"Unhealthy for Sensitive Groups"
"Washington",2022,104,"Good"
"Washington",2021,4,"Unhealthy"
"Washington",2020,4,"Unhealthy for Sensitive Groups"
"Washington",2022,4,"Good"
"Washington",2021,152,"Unhealthy"
"Washington",2020,152,"Unhealthy for Sensitive Groups"
"Washington",2022,152,"Good"
"Washington",2021,2,"Unhealthy"
"Washington",2020,2,"Unhealthy for Sensitive Groups"
"Washington",2022,2,"Good"
"Washington",2021,10,"Unhealthy"
"Washington",2020,10,"Unhealthy for Sensitive Groups"
"Washington",2022,10,"Good"
"West Virginia",2020,122,"Unhealthy for Sensitive Groups"
"West Virginia",2021,122,"Unhealthy for Sensitive Groups"
"West Virginia",2022,122,"Moderate"
"West Virginia",2020,4,"Unhealthy for Sensitive Groups"
"West Virginia",2021,4,"Unhealthy for Sensitive Groups"
"West Virginia",2022,4,"Moderate"
"West Virginia",2020,216,"Unhealthy for Sensitive Groups"
"West Virginia",2021,216,"Unhealthy for Sensitive Groups"
"West Virginia",2022,216,"Moderate"
"West Virginia",2020,5,"Unhealthy for Sensitive Groups"
"West Virginia",2021,5,"Unhealthy for Sensitive Groups"
"West Virginia",2022,5,"Moderate"
"West Virginia",2020,8,"Unhealthy for Sensitive Groups"
"West Virginia",2021,8,"Unhealthy for Sensitive Groups"
"West Virginia",2022,8,"Moderate"
"Wisconsin",2020,531,"Unhealthy"
"Wisconsin",2022,531,"Unhealthy for Sensitive Groups"
"Wisconsin",2021,531,"Unhealthy for Sensitive Groups"
"Wisconsin",2020,8,"Unhealthy"
"Wisconsin",2022,8,"Unhealthy for Sensitive Groups"
"Wisconsin",2021,8,"Unhealthy for Sensitive Groups"
"Wisconsin",2020,83,"Unhealthy"
"Wisconsin",2022,83,"Unhealthy for Sensitive Groups"
"Wisconsin",2021,83,"Unhealthy for Sensitive Groups"
"Wisconsin",2020,965,"Unhealthy"
"Wisconsin",2022,965,"Unhealthy for Sensitive Groups"
"Wisconsin",2021,965,"Unhealthy for Sensitive Groups"
"Wisconsin",2020,65,"Unhealthy"
"Wisconsin",2022,65,"Unhealthy for Sensitive Groups"
"Wisconsin",2021,65,"Unhealthy for Sensitive Groups"
"Wisconsin",2020,3,"Unhealthy"
"Wisconsin",2022,3,"Unhealthy for Sensitive Groups"
"Wisconsin",2021,3,"Unhealthy for Sensitive Groups"
"Wisconsin",2020,2,"Unhealthy"
"Wisconsin",2022,2,"Unhealthy for Sensitive Groups"
"Wisconsin",2021,2,"Unhealthy for Sensitive Groups"
"Wyoming",2021,735,"Unhealthy"
"Wyoming",2022,735,"Moderate"
"Wyoming",2020,735,"Unhealthy for Sensitive Groups"
"Wyoming",2021,39,"Unhealthy"
"Wyoming",2022,39,"Moderate"
"Wyoming",2020,39,"Unhealthy for Sensitive Groups"
"Wyoming",2021,1607,"Unhealthy"
"Wyoming",2022,1607,"Moderate"
"Wyoming",2020,1607,"Unhealthy for Sensitive Groups"
"Wyoming",2021,1,"Unhealthy"
"Wyoming",2022,1,"Moderate"
"Wyoming",2020,1,"Unhealthy for Sensitive Groups"
"Wyoming",2021,91,"Unhealthy"
"Wyoming",2022,91,"Moderate"
"Wyoming",2020,91,"Unhealthy for Sensitive Groups"
"Wyoming",2021,1,"Unhealthy"
"Wyoming",2022,1,"Moderate"
"Wyoming",2020,1,"Unhealthy for Sensitive Groups"
