"state","Year","Month","counts"
"Maryland",2022,5,117
"Massachusetts",2020,5,1562
"Alabama",2022,8,195
"New Hampshire",2020,9,NULL
"Missouri",2022,9,172
"New Mexico",2022,8,NULL
"Texas",2021,4,933
"Tennessee",2022,2,1037
"Iowa",2020,12,655
"Missouri",2020,9,392
"Missouri",2020,12,1176
"Kansas",2022,1,462
"Vermont",2020,2,NULL
"Illinois",2021,5,475
"District of Columbia",2020,11,NULL
"New Mexico",2021,10,NULL
"Georgia",2021,6,244
"New Mexico",2020,11,NULL
"Rhode Island",2020,12,NULL
"Nevada",2021,12,NULL
"Kentucky",2021,5,183
"North Carolina",2020,12,1146
"Montana",2022,6,NULL
"Oregon",2021,2,NULL
"Wyoming",2021,7,NULL
"Massachusetts",2021,7,110
"Arizona",2020,11,449
"Illinois",2021,11,518
"Maryland",2022,9,NULL
"Wisconsin",2020,11,1018
"New Hampshire",2021,10,NULL
"Florida",2021,10,1629
"Delaware",2020,8,NULL
"Maine",2021,4,NULL
"Michigan",2020,4,1898
"New York",2020,12,939
"Rhode Island",2021,9,NULL
"New Jersey",2020,10,216
"South Dakota",2021,1,NULL
"North Dakota",2021,5,NULL
"New Hampshire",2022,3,NULL
"Ohio",2021,10,1388
"Minnesota",2020,8,NULL
"Delaware",2022,9,NULL
"South Carolina",2020,1,257
"Kentucky",2021,11,343
"Virginia",2021,2,711
"California",2022,7,890
"Colorado",2020,2,82
"North Carolina",2020,7,408
"Iowa",2021,2,NULL
"Alabama",2021,10,518
"Alaska",2021,4,NULL
"Pennsylvania",2021,8,403
"New York",2021,5,343
"Virginia",2022,1,1037
"New Mexico",2021,4,69
"Indiana",2021,3,240
"United States",2020,3,8052
"Tennessee",2020,7,340
"Kentucky",2021,10,658
"Washington",2020,5,197
"Washington",2022,8,177
"Ohio",2020,6,426
"Oregon",2022,4,92
"Louisiana",2020,7,357
"Nebraska",2020,2,NULL
"West Virginia",2020,6,NULL
"Iowa",2022,9,NULL
"Connecticut",2021,4,NULL
"West Virginia",2020,8,NULL
"Kentucky",2021,4,189
"Indiana",2022,7,204
"Nevada",2021,6,98
"Alaska",2021,10,NULL
"Texas",2021,5,819
"Alabama",2020,10,327
"Texas",2021,9,4503
"Georgia",2021,11,397
"Delaware",2020,6,50
"District of Columbia",2021,5,NULL
"Maryland",2020,5,776
"South Dakota",2020,4,NULL
"Illinois",2022,9,254
"Mississippi",2020,6,210
"Nebraska",2020,4,NULL
"Illinois",2021,3,383
"Tennessee",2021,9,1556
"Michigan",2020,6,269
"Idaho",2021,8,NULL
"Oregon",2021,9,NULL
"Iowa",2021,11,237
"Indiana",2021,9,697
"Missouri",2021,7,425
"West Virginia",2022,5,NULL
"New Mexico",2020,7,NULL
"Idaho",2021,5,NULL
"Connecticut",2021,3,153
"United States",2020,4,34559
"North Carolina",2021,11,478
"North Carolina",2022,3,413
"California",2022,2,2898
"Alabama",2020,1,339
"Tennessee",2021,2,590
"Tennessee",2022,5,174
"South Dakota",2021,3,NULL
"Tennessee",2020,5,204
"Maine",2020,11,NULL
"Michigan",2021,2,464
"South Carolina",2022,8,186
"Alabama",2022,1,634
"Maryland",2021,5,219
"Missouri",2020,3,182
"South Carolina",2022,3,212
"New Hampshire",2020,3,NULL
"Connecticut",2021,7,NULL
"Minnesota",2021,6,NULL
"Rhode Island",2021,4,NULL
"Utah",2021,1,210
"Kansas",2020,1,192
"Mississippi",2022,9,NULL
"Ohio",2021,3,506
"Delaware",2021,7,NULL
"California",2022,6,678
"Arkansas",2021,8,487
"Idaho",2022,7,60
"North Carolina",2022,2,1105
"Alaska",2021,6,NULL
"Washington",2021,4,163
"Colorado",2021,4,NULL
"Iowa",2021,5,NULL
"South Carolina",2020,3,114
"Virginia",2020,5,497
"Ohio",2020,12,2859
"Indiana",2020,9,278
"Arkansas",2020,11,433
"Nevada",2021,7,NULL
"Ohio",2022,7,342
"South Carolina",2021,9,999
"Wisconsin",2022,2,366
"California",2020,10,948
"District of Columbia",2021,9,22
"Texas",2020,11,2638
"Indiana",2020,7,239
"Minnesota",2022,5,122
"Delaware",2021,11,NULL
"Virginia",2021,8,335
"Massachusetts",2022,8,149
"New Mexico",2021,8,NULL
"Missouri",2020,4,322
"Nebraska",2021,1,NULL
"Nebraska",2020,8,NULL
"California",2021,2,4252
"New Mexico",2020,2,49
"Idaho",2020,11,NULL
"Indiana",2022,9,177
"Texas",2020,7,3098
"North Carolina",2020,2,215
"Vermont",2020,7,NULL
"Maine",2020,10,NULL
"United States",2020,1,15380
"Wyoming",2020,1,NULL
"Oklahoma",2020,6,91
"New Jersey",2020,9,154
"Oregon",2020,1,115
"Washington",2021,5,191
"Puerto Rico",2022,2,154
"South Carolina",2021,8,544
"West Virginia",2022,7,NULL
"Idaho",2020,4,NULL
"Arkansas",2021,12,233
"Missouri",2021,6,235
"Indiana",2022,3,278
"Connecticut",2020,12,497
"Nevada",2021,10,NULL
"Alaska",2020,3,NULL
"Indiana",2021,10,597
"West Virginia",2020,9,NULL
"Illinois",2021,8,453
"South Carolina",2020,11,317
"Nevada",2021,5,NULL
"Hawaii",2021,8,NULL
"Kentucky",2020,9,228
"Arizona",2020,1,473
"New Hampshire",2021,5,NULL
"Ohio",2022,1,2402
"Georgia",2022,1,1269
"United States",2021,9,33748
"Colorado",2020,6,NULL
"Arkansas",2020,1,192
"Washington",2021,10,465
"Washington",2021,7,144
"South Dakota",2020,12,NULL
"North Dakota",2021,6,NULL
"Texas",2021,7,850
"Kansas",2020,2,65
"Hawaii",2022,6,NULL
"Oklahoma",2021,6,119
"Ohio",2020,1,724
"United States",2021,5,10739
"Massachusetts",2021,3,250
"Oregon",2021,12,206
"Idaho",2020,10,93
"Louisiana",2020,1,190
"Montana",2022,1,NULL
"Michigan",2021,7,184
"Wisconsin",2021,10,399
"Utah",2021,11,NULL
"New Jersey",2021,5,356
"Arkansas",2020,2,83
"Maine",2022,4,NULL
"United States",2021,10,23947
"Wyoming",2021,4,NULL
"New Jersey",2021,11,278
"New Hampshire",2021,11,NULL
"Connecticut",2022,7,79
"Virginia",2022,6,200
"North Dakota",2022,6,NULL
"Virginia",2021,6,164
"North Carolina",2021,3,422
"Oregon",2020,8,NULL
"Georgia",2022,6,217
"Rhode Island",2020,2,NULL
"Oklahoma",2021,1,827
"Pennsylvania",2022,3,442
"Illinois",2020,7,336
"Massachusetts",2020,12,618
"Texas",2021,11,1188
"Colorado",2020,5,289
"Iowa",2022,6,NULL
"Florida",2021,12,630
"South Dakota",2020,9,56
"West Virginia",2020,10,NULL
"Arizona",2022,5,150
"Arkansas",2022,7,115
"New Mexico",2021,5,NULL
"Montana",2021,9,NULL
"New Jersey",2020,1,390
"Oklahoma",2021,9,NULL
"North Dakota",2021,1,NULL
"Tennessee",2020,3,181
"Puerto Rico",2021,2,110
"Rhode Island",2021,2,NULL
"Missouri",2022,7,198
"Maryland",2021,2,454
"Mississippi",2020,5,262
"Nebraska",2020,11,NULL
"Indiana",2020,4,621
"California",2020,11,1460
"Oregon",2022,2,NULL
"Maryland",2021,11,202
"Arizona",2020,7,1052
"New Mexico",2021,7,63
"Michigan",2020,3,363
"Kansas",2021,7,NULL
"Alabama",2020,12,820
"Louisiana",2022,6,96
"North Carolina",2022,7,301
"Connecticut",2020,8,NULL
"Delaware",2021,5,NULL
"Florida",2021,6,674
"Montana",2021,3,NULL
"Maryland",2021,9,266
"Maine",2020,12,NULL
"Puerto Rico",2022,6,127
"Kansas",2020,5,93
"Iowa",2021,3,NULL
"Nevada",2020,2,NULL
"Colorado",2021,5,NULL
"Wyoming",2022,3,37
"Oregon",2020,12,NULL
"Colorado",2022,7,NULL
"Nebraska",2021,11,NULL
"Georgia",2021,8,1282
"District of Columbia",2021,12,24
"North Carolina",2022,6,275
"Nevada",2021,3,NULL
"Arkansas",2020,4,NULL
"Georgia",2020,4,646
"Montana",2022,9,NULL
"Oregon",2022,6,NULL
"South Dakota",2022,6,NULL
"New Hampshire",2020,5,NULL
"Colorado",2021,8,NULL
"Puerto Rico",2020,4,81
"Maine",2022,8,NULL
"Pennsylvania",2022,8,363
"Montana",2020,8,NULL
"Kansas",2020,6,NULL
"Nebraska",2021,5,NULL
"Minnesota",2021,4,NULL
"Mississippi",2022,3,173
"Maryland",2020,11,328
"Tennessee",2021,6,225
"Delaware",2022,1,NULL
"New Hampshire",2020,11,NULL
"Kansas",2021,2,191
"Idaho",2020,9,NULL
"Wisconsin",2022,1,713
"Arizona",2022,7,188
"Connecticut",2022,4,78
"Oklahoma",2020,3,111
"Maine",2021,8,NULL
"Louisiana",2021,8,859
"Minnesota",2021,11,450
"Washington",2021,9,628
"Puerto Rico",2021,3,75
"Florida",2022,5,507
"Arizona",2021,1,1713
"New Jersey",2021,7,147
"Vermont",2020,11,12
"Maryland",2020,4,565
"Massachusetts",2020,6,379
"Idaho",2022,1,NULL
"Virginia",2020,6,271
"United States",2021,4,12201
"Delaware",2021,1,NULL
"Nebraska",2022,5,NULL
"Minnesota",2021,8,NULL
"Rhode Island",2022,6,NULL
"North Carolina",2020,5,380
"New Jersey",2022,9,170
"Arkansas",2021,1,521
"Rhode Island",2021,5,NULL
"Pennsylvania",2022,6,373
"Michigan",2022,1,1358
"Hawaii",2021,3,NULL
"Idaho",2021,2,NULL
"District of Columbia",2022,2,NULL
"New York",2021,7,157
"Virginia",2022,4,154
"Massachusetts",2022,3,142
"Mississippi",2020,7,309
"Vermont",2021,7,NULL
"Alaska",2020,7,NULL
"Maryland",2021,10,266
"North Dakota",2020,11,NULL
"Nevada",2022,7,NULL
"Michigan",2021,6,317
"South Carolina",2020,4,186
"South Dakota",2022,4,NULL
"Pennsylvania",2022,2,1131
"Arizona",2022,8,155
"Maine",2022,9,NULL
"Utah",2021,5,NULL
"Mississippi",2022,7,135
"Montana",2020,4,NULL
"Massachusetts",2021,12,405
"Pennsylvania",2021,1,2163
"Massachusetts",2020,11,289
"Kentucky",2020,11,534
"Wisconsin",2022,8,144
"Missouri",2022,4,156
"Ohio",2021,7,271
"Ohio",2021,4,449
"United States",2021,2,28063
"Oregon",2021,1,237
"United States",2022,6,7800
"Oregon",2021,5,NULL
"Rhode Island",2020,7,NULL
"West Virginia",2021,11,NULL
"Minnesota",2020,11,704
"Iowa",2021,1,334
"Alaska",2021,5,NULL
"Alaska",2020,6,NULL
"Connecticut",2022,3,NULL
"Mississippi",2021,11,140
"Wisconsin",2021,6,NULL
"West Virginia",2020,7,NULL
"Vermont",2020,12,40
"Utah",2020,6,NULL
"New Jersey",2021,12,423
"Alabama",2022,4,135
"California",2021,6,510
"South Dakota",2021,2,NULL
"Maryland",2021,3,258
"West Virginia",2021,7,NULL
"Minnesota",2022,8,NULL
"South Dakota",2021,11,NULL
"Kentucky",2022,1,718
"Minnesota",2020,6,231
"Oklahoma",2021,10,397
"Florida",2021,4,964
"United States",2021,12,23785
"Pennsylvania",2020,4,1618
"Wisconsin",2021,1,529
"South Dakota",2022,3,NULL
"Virginia",2020,1,307
"Missouri",2021,9,612
"Arizona",2020,12,1326
"Connecticut",2022,8,83
"Virginia",2020,10,297
"Oklahoma",2022,9,NULL
"Minnesota",2022,4,95
"Missouri",2020,2,156
"Oregon",2021,7,NULL
"Iowa",2021,7,75
"Arizona",2022,2,797
"Mississippi",2020,3,90
"Pennsylvania",2021,6,331
"West Virginia",2021,12,NULL
"Indiana",2021,1,1005
"North Dakota",2020,5,NULL
"Maryland",2022,3,139
"Louisiana",2022,8,146
"Nevada",2022,1,NULL
"Puerto Rico",2020,10,125
"North Dakota",2020,3,NULL
"United States",2021,1,46005
"Tennessee",2022,1,1066
"Wisconsin",2021,3,136
"Texas",2021,3,1520
"Wisconsin",2020,8,158
"Virginia",2021,11,378
"Texas",2022,8,696
"Michigan",2022,3,328
"Kansas",2022,6,NULL
"New Mexico",2020,12,NULL
"Connecticut",2021,1,445
"Iowa",2021,12,309
"Nebraska",2020,7,NULL
"Alabama",2021,12,227
"North Dakota",2020,12,NULL
"Virginia",2022,8,225
"North Dakota",2020,1,NULL
"District of Columbia",2022,1,NULL
"Tennessee",2021,8,801
"Alabama",2021,8,814
"Washington",2022,1,557
"Arizona",2022,3,314
"Virginia",2021,9,636
"Wisconsin",2022,5,132
"Nebraska",2022,3,NULL
"Montana",2021,6,NULL
"Georgia",2021,2,1095
"New Hampshire",2021,3,NULL
"New Jersey",2022,8,182
"Wisconsin",2022,3,161
"Utah",2020,8,NULL
"North Carolina",2022,5,215
"Georgia",2022,2,1000
"Kansas",2021,6,NULL
"Virginia",2020,11,429
"Kentucky",2020,5,181
"Massachusetts",2020,4,1728
"Louisiana",2021,1,573
"Connecticut",2021,12,205
"Minnesota",2022,1,481
"New York",2021,4,581
"California",2021,5,624
"Delaware",2020,9,NULL
"Pennsylvania",2021,3,594
"Texas",2020,1,1175
"Kentucky",2020,2,111
"California",2020,3,717
"Pennsylvania",2020,10,471
"Ohio",2020,3,316
"Delaware",2022,3,NULL
"Mississippi",2022,5,75
"Wyoming",2020,9,NULL
"South Dakota",2020,8,NULL
"Missouri",2022,6,161
"Maine",2022,7,NULL
"Wyoming",2020,10,NULL
"Louisiana",2022,2,458
"Alaska",2021,9,88
"Texas",2022,1,3156
"Alabama",2021,11,236
"Mississippi",2022,4,97
"Hawaii",2022,5,NULL
"Connecticut",2021,10,118
"District of Columbia",2022,8,NULL
"Arizona",2022,1,1028
"West Virginia",2021,5,105
"Montana",2020,11,NULL
"Alabama",2021,1,1010
"New Jersey",2021,10,337
"Minnesota",2021,12,557
"Illinois",2021,2,671
"Rhode Island",2021,1,NULL
"Kansas",2021,12,280
"Minnesota",2021,2,NULL
"Washington",2020,8,195
"Hawaii",2020,7,NULL
"Arkansas",2022,2,456
"South Carolina",2021,3,295
"Rhode Island",2021,10,NULL
"Pennsylvania",2020,1,833
"Ohio",2022,6,332
"Alabama",2022,3,275
"Maine",2021,12,NULL
"Minnesota",2021,9,216
"Washington",2022,2,453
"Georgia",2022,8,323
"Connecticut",2020,7,NULL
"South Dakota",2020,10,NULL
"North Carolina",2022,8,322
"Connecticut",2020,10,NULL
"Nebraska",2021,8,NULL
"Massachusetts",2022,2,398
"Pennsylvania",2022,4,300
"Alaska",2021,7,NULL
"Maine",2021,6,NULL
"Puerto Rico",2021,10,79
"Nebraska",2022,7,NULL
"California",2022,5,570
"New Jersey",2022,2,549
"California",2020,5,1378
"Nevada",2020,11,NULL
"Michigan",2021,9,496
"Utah",2021,7,NULL
"Massachusetts",2021,4,187
"Kentucky",2020,7,152
"Texas",2020,2,392
"Vermont",2022,1,NULL
"Alaska",2020,4,NULL
"Louisiana",2020,5,437
"Ohio",2021,2,961
"Ohio",2020,7,440
"Oregon",2021,8,NULL
"Idaho",2021,9,NULL
"District of Columbia",2021,7,NULL
"Wyoming",2021,5,NULL
"Wisconsin",2020,4,220
"Maryland",2020,7,189
"South Dakota",2021,12,NULL
"West Virginia",2022,6,NULL
"California",2020,2,559
"Hawaii",2021,7,NULL
"Nevada",2020,9,145
"Delaware",2022,4,NULL
"Tennessee",2021,7,228
"North Dakota",2020,10,NULL
"Arizona",2021,9,641
"District of Columbia",2022,4,NULL
"Oregon",2021,6,NULL
"Alaska",2020,1,NULL
"Nevada",2020,12,NULL
"Missouri",2021,5,184
"Maine",2020,6,NULL
"Puerto Rico",2020,11,NULL
"Arkansas",2021,9,422
"Louisiana",2021,12,153
"Wisconsin",2021,11,439
"Colorado",2022,5,119
"Alaska",2021,12,NULL
"South Carolina",2022,2,669
"Puerto Rico",2021,11,NULL
"Montana",2022,7,NULL
"West Virginia",2021,10,NULL
"New Jersey",2022,5,205
"Montana",2021,2,NULL
"Kansas",2022,7,NULL
"Pennsylvania",2021,2,1103
"North Dakota",2020,2,NULL
"New Mexico",2021,6,NULL
"Rhode Island",2022,2,66
"Virginia",2020,8,305
"California",2020,1,2614
"Delaware",2022,8,NULL
"Virginia",2021,1,1023
"Oklahoma",2020,8,NULL
"Idaho",2020,2,NULL
"New Hampshire",2020,4,NULL
"Alabama",2020,4,247
"Idaho",2022,4,NULL
"Ohio",2020,4,661
"Utah",2022,2,NULL
"Indiana",2021,5,256
"South Dakota",2022,2,NULL
"Hawaii",2020,8,NULL
"Oregon",2020,11,NULL
"Delaware",2022,7,NULL
"West Virginia",2020,11,NULL
"California",2020,6,1234
"New Hampshire",2021,8,NULL
"Idaho",2020,1,NULL
"California",2021,3,1462
"New Hampshire",2020,6,NULL
"Delaware",2022,6,NULL
"Nevada",2020,10,115
"Oklahoma",2021,7,171
"Puerto Rico",2021,1,147
"Pennsylvania",2020,11,1288
"Nebraska",2022,2,NULL
"Washington",2022,7,195
"Alaska",2022,2,NULL
"New Mexico",2021,12,NULL
"New York",2021,8,267
"Montana",2021,4,NULL
"Hawaii",2021,6,NULL
"Kentucky",2022,6,171
"Indiana",2021,12,912
"California",2020,9,1319
"Maryland",2021,8,145
"Florida",2021,5,887
"Michigan",2021,1,974
"Alabama",2022,7,179
"Alabama",2021,9,1041
"Puerto Rico",2022,5,128
"Pennsylvania",2020,9,330
"Alaska",2021,3,NULL
"Rhode Island",2020,4,NULL
"Louisiana",2020,11,278
"Louisiana",2022,5,85
"Utah",2021,3,NULL
"Florida",2021,7,1124
"Colorado",2020,9,NULL
"Nebraska",2020,6,NULL
"Oregon",2020,7,102
"South Carolina",2020,7,474
"Georgia",2021,12,396
"Louisiana",2021,5,144
"Illinois",2020,5,1450
"Indiana",2022,2,706
"New Hampshire",2021,1,NULL
"Mississippi",2021,4,NULL
"United States",2020,9,12642
"Wyoming",2022,5,NULL
"Arkansas",2021,10,267
"North Carolina",2020,9,556
"North Carolina",2021,12,577
"New Hampshire",2021,7,NULL
"North Carolina",2021,9,1394
"Minnesota",2022,2,306
"Texas",2022,9,471
"Illinois",2020,2,211
"Louisiana",2021,4,150
"Rhode Island",2020,11,NULL
"Delaware",2021,8,NULL
"South Dakota",2020,2,NULL
"Wisconsin",2021,12,655
"Oregon",2021,4,95
"Utah",2022,1,NULL
"Hawaii",2021,5,NULL
"Connecticut",2022,2,235
"North Dakota",2022,2,NULL
"Vermont",2021,10,35
"Kansas",2021,1,NULL
"Illinois",2021,9,669
"Alabama",2022,9,130
"District of Columbia",2020,10,NULL
"Vermont",2020,4,33
"North Carolina",2021,5,366
"South Carolina",2022,5,121
"Massachusetts",2022,4,126
"Louisiana",2021,2,388
"Nevada",2021,8,NULL
"Georgia",2022,5,188
"South Dakota",2021,7,NULL
"Michigan",2020,1,396
"Michigan",2022,8,261
"Wisconsin",2020,9,149
"New Jersey",2021,9,345
"Ohio",2021,12,1925
"Florida",2020,12,1584
"Kentucky",2022,4,174
"New Hampshire",2020,2,NULL
"Maryland",2020,6,NULL
"Indiana",2020,6,319
"North Carolina",2020,3,207
"Colorado",2020,11,NULL
"United States",2022,4,6748
"Indiana",2021,7,175
"Ohio",2022,9,295
"Utah",2022,9,NULL
"United States",2021,3,14297
"Georgia",2021,3,486
"Pennsylvania",2022,9,340
"New Mexico",2021,1,NULL
"Montana",2021,12,NULL
"West Virginia",2021,3,NULL
"Missouri",2021,8,746
"Idaho",2022,8,NULL
"Texas",2021,2,3217
"Arizona",2021,7,210
"New Mexico",2022,4,NULL
"Tennessee",2020,6,219
"New Mexico",2021,2,NULL
"North Carolina",2021,7,265
"Mississippi",2021,10,238
"Tennessee",2021,12,522
"United States",2020,11,27486
"West Virginia",2020,1,137
"Texas",2020,10,1460
"Wyoming",2022,8,NULL
"Alabama",2021,2,580
"Arkansas",2020,10,327
"Delaware",2021,12,NULL
"Massachusetts",2021,8,138
"Alaska",2022,3,NULL
"Rhode Island",2022,4,NULL
"Montana",2020,12,NULL
"Kansas",2022,9,NULL
"United States",2021,6,7677
"Rhode Island",2020,10,NULL
"Idaho",2020,5,NULL
"Maine",2021,10,92
"South Carolina",2021,10,590
"California",2022,9,583
"Florida",2022,8,851
"Minnesota",2021,1,414
"Idaho",2020,12,NULL
"Massachusetts",2021,6,113
"North Carolina",2021,10,913
"North Dakota",2021,9,NULL
"Nebraska",2020,5,NULL
"South Dakota",2020,7,NULL
"District of Columbia",2022,9,NULL
"West Virginia",2022,8,NULL
"Missouri",2020,1,319
"Indiana",2020,3,191
"Delaware",2020,12,NULL
"Kansas",2020,7,NULL
"Wisconsin",2022,4,121
"Mississippi",2021,6,NULL
"Florida",2020,2,407
"Puerto Rico",2021,7,70
"Puerto Rico",2022,1,NULL
"Kentucky",2021,1,651
"Montana",2020,2,NULL
"North Dakota",2022,7,NULL
"California",2020,12,5374
"Hawaii",2021,4,NULL
"Louisiana",2020,12,500
"Maine",2021,11,NULL
"Arizona",2021,6,177
"Indiana",2020,8,277
"Arizona",2021,8,432
"New York",2022,8,230
"Pennsylvania",2022,1,2145
"Illinois",2022,3,341
"Vermont",2021,9,NULL
"Mississippi",2020,9,258
"Wyoming",2020,8,14
"New Hampshire",2021,6,NULL
"Arkansas",2021,6,115
"Wyoming",2022,9,NULL
"Rhode Island",2021,12,NULL
"Arizona",2021,5,196
"Oregon",2020,3,89
"District of Columbia",2021,1,NULL
"Kentucky",2020,4,218
"South Dakota",2021,8,NULL
"Montana",2021,1,NULL
"Minnesota",2020,3,90
"Tennessee",2021,4,337
"New Jersey",2020,6,476
"Virginia",2021,5,255
"Maine",2020,4,NULL
"South Carolina",2021,1,894
"South Dakota",2022,8,NULL
"Delaware",2021,6,NULL
"Arizona",2022,9,152
"Louisiana",2021,9,691
"New Mexico",2022,7,NULL
"Virginia",2020,7,243
"Arizona",2022,4,147
"Colorado",2020,1,184
"Idaho",2021,6,NULL
"Hawaii",2020,5,NULL
"Washington",2022,6,179
"Rhode Island",2020,6,73
"Puerto Rico",2020,8,131
"Washington",2020,12,482
"Texas",2020,12,3480
"Oregon",2020,4,109
"Wyoming",2020,12,93
"Oklahoma",2020,12,924
"Louisiana",2022,4,112
"Kansas",2020,9,146
"Texas",2022,6,461
"North Carolina",2022,9,274
"Illinois",2021,7,241
"Washington",2020,11,280
"Georgia",2020,6,370
"Kentucky",2022,7,199
"Tennessee",2021,11,440
"Montana",2021,10,NULL
"Delaware",2021,10,NULL
"Washington",2020,3,229
"New Jersey",2020,12,1095
"Mississippi",2020,2,79
"Louisiana",2020,9,263
"Puerto Rico",2020,3,61
"Massachusetts",2022,5,183
"Kentucky",2020,8,205
"Utah",2020,10,NULL
"Nebraska",2022,9,NULL
"Tennessee",2022,9,250
"Mississippi",2020,1,189
"Arkansas",2022,5,86
"Colorado",2021,10,415
"West Virginia",2021,8,NULL
"Maine",2022,3,NULL
"Virginia",2021,10,601
"Illinois",2020,10,582
"Tennessee",2021,3,365
"Tennessee",2021,1,1236
"Michigan",2021,8,300
"Kansas",2021,9,267
"Florida",2020,10,886
"Alabama",2022,6,121
"Connecticut",2020,2,63
"Kentucky",2021,8,445
"Nevada",2022,8,NULL
"Wisconsin",2021,4,140
"District of Columbia",2022,6,NULL
"Alaska",2020,2,NULL
"Vermont",2022,3,NULL
"Kentucky",2021,7,172
"Oregon",2022,1,NULL
"Pennsylvania",2020,6,537
"Nevada",2020,7,NULL
"North Dakota",2021,8,NULL
"Colorado",2020,12,NULL
"South Dakota",2022,5,11
"Colorado",2021,1,NULL
"Missouri",2020,11,1040
"Wyoming",2020,2,NULL
"Kansas",2021,3,NULL
"Texas",2020,5,747
"Wyoming",2020,6,NULL
"Illinois",2021,1,1213
"Massachusetts",2020,9,110
"Pennsylvania",2020,8,380
"New Jersey",2021,1,1120
"Oregon",2020,9,NULL
"Vermont",2020,10,10
"Arkansas",2020,9,237
"Georgia",2020,8,960
"Kentucky",2022,3,324
"Alaska",2022,6,NULL
"New York",2022,2,644
"Alaska",2022,7,NULL
"Missouri",2022,3,262
"Georgia",2022,4,223
"Puerto Rico",2021,4,119
"District of Columbia",2020,4,NULL
"Missouri",2022,5,156
"Ohio",2021,6,314
"New Hampshire",2021,12,NULL
"North Carolina",2022,1,1244
"Minnesota",2020,1,184
"Arkansas",2021,11,169
"Ohio",2021,11,1174
"Massachusetts",2022,7,143
"Nebraska",2021,10,NULL
"Louisiana",2022,7,146
"Rhode Island",2020,1,NULL
"Ohio",2022,5,284
"Missouri",2022,8,203
"Rhode Island",2021,7,NULL
"North Dakota",2021,12,NULL
"West Virginia",2020,5,NULL
"Puerto Rico",2020,9,144
"District of Columbia",2021,11,NULL
"Florida",2020,6,745
"California",2021,1,7781
"Kentucky",2020,3,117
"Vermont",2020,5,NULL
"North Dakota",2020,6,NULL
"Tennessee",2022,7,250
"Nebraska",2022,1,NULL
"Illinois",2021,6,312
"Montana",2022,8,NULL
"Louisiana",2021,11,154
"Colorado",2021,11,NULL
"Massachusetts",2020,3,174
