"state","Year","Month","counts"
"District of Columbia",2022,7,NULL
"Alaska",2021,1,NULL
"Colorado",2021,12,581
"Colorado",2020,3,129
"Rhode Island",2022,5,NULL
"Montana",2020,7,38
"New York",2022,3,246
"Maine",2020,5,NULL
"Louisiana",2020,6,238
"Vermont",2020,3,NULL
"United States",2020,10,14449
"Kansas",2021,5,81
"Idaho",2022,6,NULL
"Nebraska",2021,2,NULL
"South Dakota",2020,11,NULL
"Alaska",2020,9,NULL
"Missouri",2021,2,414
"District of Columbia",2021,3,28
"Tennessee",2020,9,447
"New Mexico",2020,5,NULL
"New Hampshire",2020,10,NULL
"Iowa",2021,6,NULL
"New Hampshire",2022,2,NULL
"Hawaii",2020,11,NULL
"Missouri",2022,1,1026
"Massachusetts",2021,10,239
"Oklahoma",2022,2,639
"Alaska",2021,11,67
"Virginia",2021,12,478
"California",2021,9,2343
"Louisiana",2020,2,97
"Nebraska",2020,1,NULL
"Nevada",2020,5,NULL
"Oklahoma",2020,4,174
"Rhode Island",2021,8,NULL
"Wyoming",2020,7,NULL
"Delaware",2020,2,NULL
"Montana",2021,11,NULL
"Nebraska",2021,4,NULL
"South Carolina",2020,8,542
"Connecticut",2021,6,NULL
"Oregon",2022,7,129
"Connecticut",2020,3,88
"North Dakota",2020,9,NULL
"Puerto Rico",2020,2,52
"Ohio",2020,5,712
"New York",2022,5,277
"Colorado",2021,3,NULL
"Georgia",2020,10,483
"Arkansas",2020,8,242
"Texas",2022,3,950
"Pennsylvania",2021,5,572
"Nevada",2021,1,NULL
"South Dakota",2022,7,NULL
"Louisiana",2021,7,211
"Georgia",2020,5,536
"South Carolina",2020,12,539
"Idaho",2022,2,NULL
"Georgia",2020,11,595
"Delaware",2020,1,NULL
"Hawaii",2022,3,NULL
"United States",2022,5,7089
"Illinois",2022,4,214
"Mississippi",2021,9,584
"Arizona",2021,12,1084
"Iowa",2022,7,NULL
"Utah",2021,10,NULL
"Kansas",2021,8,223
"South Dakota",2020,6,32
"Alabama",2020,7,433
"Kansas",2021,11,NULL
"Georgia",2020,2,182
"Nebraska",2021,12,NULL
"Michigan",2020,5,814
"Illinois",2022,6,280
"Utah",2020,2,44
"Missouri",2020,6,184
"New Hampshire",2020,1,NULL
"South Dakota",2022,9,NULL
"Georgia",2020,3,315
"Arkansas",2022,8,124
"Mississippi",2021,2,NULL
"Texas",2020,3,400
"Indiana",2022,4,177
"New Hampshire",2020,7,NULL
"Maryland",2022,7,120
"Wyoming",2020,3,NULL
"Wyoming",2021,2,NULL
"Utah",2020,12,NULL
"Vermont",2021,12,NULL
"Montana",2020,5,NULL
"Hawaii",2022,8,NULL
"Missouri",2021,3,248
"Kansas",2020,12,NULL
"Puerto Rico",2022,8,143
"North Carolina",2021,4,348
"Michigan",2020,11,1054
"Utah",2020,7,NULL
"New York",2020,2,159
"District of Columbia",2021,6,NULL
"Indiana",2021,4,223
"Illinois",2020,11,1617
"Iowa",2022,5,NULL
"Kentucky",2020,10,285
"Washington",2021,3,162
"Missouri",2021,11,349
"Michigan",2021,11,1128
"Alaska",2020,10,NULL
"New Mexico",2022,3,NULL
"Illinois",2021,4,453
"California",2020,7,1947
"Missouri",2022,2,701
"Wyoming",2021,12,NULL
"Minnesota",2021,7,NULL
"Georgia",2021,7,271
"United States",2020,12,45548
"Kansas",2022,5,NULL
"Minnesota",2020,12,NULL
"Michigan",2021,3,361
"New Jersey",2021,2,797
"Iowa",2021,4,NULL
"Washington",2020,1,175
"Utah",2021,8,NULL
"Vermont",2020,6,NULL
"Oregon",2020,5,NULL
"New Jersey",2020,8,168
"Nevada",2021,11,NULL
"Indiana",2022,5,169
"Alabama",2020,5,278
"Montana",2022,4,NULL
"New Mexico",2020,8,NULL
"Missouri",2021,1,831
"District of Columbia",2020,3,NULL
"South Dakota",2021,4,NULL
"Michigan",2022,9,264
"Tennessee",2020,10,534
"Pennsylvania",2020,3,318
"Maryland",2020,3,108
"Michigan",2021,10,721
"Colorado",2022,6,133
"Kansas",2022,4,NULL
"New Jersey",2022,6,184
"South Carolina",2021,11,272
"New Jersey",2022,1,1441
"Montana",2021,5,NULL
"Maryland",2020,1,210
"South Carolina",2021,5,185
"Iowa",2020,6,NULL
"Utah",2022,8,NULL
"Tennessee",2020,2,171
"Vermont",2022,5,NULL
"Wisconsin",2022,6,125
"United States",2021,8,24843
"Oklahoma",2020,1,325
"Vermont",2022,7,NULL
"New York",2020,8,154
"Nevada",2020,1,NULL
"Iowa",2022,1,363
"District of Columbia",2020,1,NULL
"Florida",2020,11,1059
"Pennsylvania",2020,7,375
"Montana",2022,5,NULL
"Massachusetts",2020,10,152
"Nebraska",2020,3,NULL
"Indiana",2020,1,407
"Rhode Island",2021,11,NULL
"Minnesota",2022,7,NULL
"Ohio",2022,4,305
"New York",2020,9,144
"Utah",2020,9,NULL
"Colorado",2021,7,NULL
"New Mexico",2022,5,NULL
"Arkansas",2020,6,NULL
"Minnesota",2020,2,77
"Arizona",2020,10,197
"Colorado",2022,4,104
"Nebraska",2020,10,NULL
"Florida",2022,9,602
"Kansas",2020,4,113
"Nevada",2021,9,NULL
"Alabama",2021,6,156
"California",2020,8,2065
"Wyoming",2022,2,NULL
"Florida",2020,4,921
"Wyoming",2020,5,10
"Alabama",2022,5,113
"Florida",2020,3,529
"Washington",2021,6,164
"Rhode Island",2022,8,NULL
"Mississippi",2022,8,135
"Maine",2020,9,NULL
"Nevada",2020,6,NULL
"North Carolina",2021,6,260
"Puerto Rico",2020,12,248
"Alabama",2021,3,267
"Ohio",2021,5,419
"Wyoming",2022,7,NULL
"Michigan",2022,4,242
"Wyoming",2020,4,NULL
"Idaho",2021,1,NULL
"South Dakota",2021,10,NULL
"Florida",2021,8,4800
"Puerto Rico",2022,4,76
"Georgia",2021,1,1671
"New Jersey",2020,7,221
"Delaware",2022,5,NULL
"West Virginia",2020,2,NULL
"Arizona",2020,5,323
"Colorado",2021,2,NULL
"Georgia",2021,4,386
"Wyoming",2021,11,NULL
"Maryland",2021,12,329
"Puerto Rico",2021,6,86
"Arkansas",2020,3,80
"Nebraska",2022,4,NULL
"Arkansas",2021,4,NULL
"Washington",2020,6,142
"District of Columbia",2020,5,NULL
"Illinois",2021,12,958
"Iowa",2022,4,NULL
"Maryland",2022,8,136
"Ohio",2020,10,594
"Illinois",2020,1,495
"Pennsylvania",2021,11,1193
"New York",2021,3,711
"New York",2020,5,1572
"Florida",2021,3,1111
"Ohio",2022,8,416
"Connecticut",2020,5,793
"Utah",2022,4,NULL
"Iowa",2021,8,128
"Puerto Rico",2021,5,NULL
"Arizona",2020,6,478
"Maryland",2020,9,NULL
"District of Columbia",2022,3,NULL
"Michigan",2022,5,279
"Texas",2020,8,2821
"Oklahoma",2022,3,232
"Arizona",2020,4,288
"Colorado",2022,3,NULL
"Mississippi",2021,7,162
"Connecticut",2021,9,133
"United States",2022,2,29288
"Louisiana",2021,3,220
"Florida",2021,11,697
"Vermont",2021,3,NULL
"Rhode Island",2021,6,NULL
"Montana",2020,3,NULL
"Illinois",2020,8,326
"California",2021,10,1613
"New York",2020,3,659
"New Jersey",2022,4,159
"Oregon",2021,3,NULL
"Colorado",2020,7,116
"Wisconsin",2020,2,98
"South Dakota",2020,3,NULL
"Rhode Island",2020,9,NULL
"North Carolina",2020,1,491
"Louisiana",2022,3,186
"Mississippi",2022,6,95
"Virginia",2020,9,303
"Oklahoma",2021,8,524
"Montana",2021,7,48
"North Dakota",2022,4,NULL
"Pennsylvania",2020,12,2929
"Massachusetts",2022,6,158
"Wisconsin",2021,5,131
"Oklahoma",2022,5,104
"Alabama",2020,11,425
"New Mexico",2020,6,NULL
"Washington",2022,9,143
"New Mexico",2021,11,298
"Mississippi",2022,1,NULL
"Oklahoma",2021,2,454
"Utah",2022,5,NULL
"Wisconsin",2021,9,342
"Wisconsin",2020,10,462
"District of Columbia",2020,9,NULL
"South Carolina",2020,5,210
"Maryland",2020,12,683
"Hawaii",2020,1,NULL
"Alabama",2021,5,190
"Kentucky",2021,3,251
"Florida",2022,3,817
"Connecticut",2021,5,100
"Maryland",2021,6,110
"Wisconsin",2020,5,199
"New Mexico",2021,3,NULL
"Oklahoma",2022,1,722
"South Dakota",2021,6,NULL
"Hawaii",2022,9,NULL
"Nebraska",2021,9,NULL
"California",2021,4,781
"Texas",2020,4,739
"Ohio",2020,11,1496
"Maine",2022,1,NULL
"Michigan",2020,10,384
"Utah",2020,3,43
"Mississippi",2020,12,525
"South Dakota",2020,5,40
"Maine",2020,3,NULL
"Illinois",2022,2,861
"Oregon",2020,6,NULL
"Wisconsin",2021,8,199
"New Hampshire",2021,9,NULL
"South Carolina",2021,12,263
"Vermont",2020,8,NULL
"Mississippi",2021,8,591
"Washington",2021,2,267
"Montana",2020,10,NULL
"Virginia",2020,12,737
"Missouri",2020,8,308
"Kentucky",2021,2,445
"District of Columbia",2021,2,NULL
"North Dakota",2020,7,NULL
"Arizona",2021,10,608
"United States",2022,9,7184
"Kansas",2020,11,NULL
"Massachusetts",2021,1,775
"Kentucky",2021,12,468
"Arizona",2020,8,580
"Mississippi",2021,3,172
"Nevada",2022,9,NULL
"Wisconsin",2020,7,130
"New Hampshire",2021,2,NULL
"Colorado",2022,8,NULL
"South Carolina",2021,2,623
"New Mexico",2022,9,NULL
"Arkansas",2022,1,411
"South Carolina",2022,6,131
"Rhode Island",2021,3,NULL
"Minnesota",2020,7,127
"Michigan",2022,7,248
"Colorado",2021,9,NULL
"New Jersey",2020,5,1830
"Indiana",2021,6,213
"Vermont",2021,11,NULL
"North Dakota",2022,1,NULL
"Florida",2021,9,4531
"Illinois",2020,3,299
"Washington",2021,1,391
"Idaho",2020,8,NULL
"West Virginia",2021,1,NULL
"Colorado",2020,8,NULL
"District of Columbia",2020,2,0
"District of Columbia",2021,4,NULL
"Arizona",2022,6,175
"Iowa",2020,3,77
"Arkansas",2022,9,102
"Nevada",2020,8,253
"United States",2021,7,8682
"District of Columbia",2020,7,NULL
"Texas",2021,8,3404
"Wyoming",2022,1,NULL
"Kentucky",2021,6,158
"Virginia",2022,3,282
"Arkansas",2021,2,302
"North Carolina",2022,4,224
"Puerto Rico",2020,6,NULL
"Utah",2022,6,NULL
"Kansas",2022,3,122
"Wyoming",2021,8,NULL
"Connecticut",2021,8,93
"Georgia",2020,1,467
"Iowa",2020,11,727
"Indiana",2021,11,534
"North Dakota",2022,8,31
"Hawaii",2020,3,NULL
"New York",2020,4,5488
"Rhode Island",2020,5,NULL
"Maryland",2022,1,846
"North Dakota",2020,8,NULL
"New Mexico",2022,1,NULL
"West Virginia",2022,9,NULL
"Rhode Island",2022,9,NULL
"Florida",2022,7,812
"Kentucky",2022,5,147
"Maryland",2022,2,337
"Oregon",2021,10,NULL
"Michigan",2020,8,243
"Georgia",2021,5,314
"Maine",2021,1,NULL
"South Dakota",2020,1,NULL
"California",2021,11,1479
"West Virginia",2020,12,NULL
"Montana",2022,2,NULL
"Connecticut",2020,4,1089
"Washington",2022,4,120
"Oklahoma",2022,4,NULL
"Iowa",2020,10,NULL
"Hawaii",2020,9,NULL
"Connecticut",2022,9,88
"Hawaii",2020,2,NULL
"West Virginia",2021,2,NULL
"Georgia",2022,7,301
"Massachusetts",2021,2,485
"Ohio",2020,8,527
"West Virginia",2020,4,NULL
"Delaware",2020,7,NULL
"Iowa",2020,7,110
"Iowa",2022,2,NULL
"Oklahoma",2022,6,NULL
"Wyoming",2021,10,NULL
"North Dakota",2021,11,NULL
"Nevada",2020,4,NULL
"Indiana",2020,2,152
"United States",2020,6,12003
"Illinois",2022,5,253
"Florida",2020,9,1250
"North Dakota",2022,9,NULL
"Connecticut",2020,6,176
"Ohio",2021,1,2014
"Hawaii",2021,11,NULL
"Missouri",2020,5,299
"Massachusetts",2022,9,129
"Texas",2022,5,405
"Louisiana",2020,8,483
"Kentucky",2022,8,211
"Tennessee",2022,8,271
"Idaho",2021,10,NULL
"United States",2022,1,41158
"New Jersey",2021,3,549
"Oklahoma",2020,7,NULL
"Hawaii",2022,1,NULL
"New York",2021,12,619
"United States",2022,7,8824
"Tennessee",2020,8,449
"Idaho",2021,12,NULL
"Vermont",2021,5,11
"Iowa",2022,8,NULL
"Florida",2021,1,2223
"New York",2021,11,412
"Rhode Island",2022,3,NULL
"Texas",2022,2,2742
"Maryland",2021,7,90
"Utah",2020,5,NULL
"Arkansas",2022,6,95
"Hawaii",2021,1,NULL
"Louisiana",2020,4,869
"New Hampshire",2022,4,NULL
"Delaware",2020,5,NULL
"Virginia",2022,2,697
"District of Columbia",2020,8,NULL
"Washington",2020,7,180
"South Carolina",2020,2,107
"Wyoming",2022,4,NULL
"Puerto Rico",2021,9,190
"Washington",2021,12,304
"Maine",2021,5,NULL
"Michigan",2022,6,268
"Oklahoma",2020,10,NULL
"Wyoming",2022,6,NULL
"Indiana",2021,8,392
"Nebraska",2020,9,NULL
"North Carolina",2021,1,1547
"Texas",2021,10,2465
"New Jersey",2020,4,4287
"New York",2020,10,194
"Indiana",2020,11,1018
"Tennessee",2021,10,889
"Maryland",2020,8,182
"North Dakota",2020,4,NULL
"Oregon",2022,3,NULL
"New Jersey",2022,3,189
"Tennessee",2022,6,201
"Nevada",2020,3,82
"New Jersey",2022,7,189
"Kansas",2020,8,NULL
"Vermont",2022,9,NULL
"Colorado",2021,6,NULL
"Mississippi",2021,1,559
"Hawaii",2020,6,NULL
"Nevada",2022,6,NULL
"Rhode Island",2020,3,16
"Puerto Rico",2020,7,75
"Maryland",2020,2,83
"Oklahoma",2022,8,158
"Oklahoma",2021,4,143
"Ohio",2022,2,1234
"Florida",2020,8,2540
"Rhode Island",2022,1,NULL
"Alabama",2020,2,121
"Oklahoma",2020,2,88
"New Jersey",2020,2,138
"Pennsylvania",2020,2,259
"New Hampshire",2021,4,NULL
"Delaware",2021,2,NULL
"New Mexico",2020,10,NULL
"United States",2022,3,11363
"Texas",2020,6,848
"Kansas",2020,3,64
"Utah",2021,6,NULL
"Florida",2022,1,2336
"Nevada",2022,5,NULL
"Idaho",2021,7,NULL
"Arkansas",2020,7,168
"Idaho",2022,5,NULL
"South Carolina",2021,4,221
"Idaho",2020,3,NULL
"Minnesota",2022,3,141
"Maine",2021,2,NULL
"Indiana",2020,5,565
"Nebraska",2022,8,NULL
"Texas",2021,12,1262
"Minnesota",2022,9,NULL
"Montana",2021,8,NULL
"Maine",2021,9,NULL
"Wisconsin",2021,7,97
"Tennessee",2021,5,330
"Delaware",2020,4,NULL
"Virginia",2020,3,167
"Mississippi",2020,11,316
"Montana",2020,9,NULL
"Michigan",2022,2,777
"Massachusetts",2020,8,109
"South Dakota",2022,1,NULL
"Iowa",2020,4,NULL
"Nevada",2021,4,NULL
"Virginia",2020,4,420
"Wisconsin",2022,9,NULL
"New Hampshire",2020,12,NULL
"Michigan",2020,7,199
"Louisiana",2020,3,254
"Oklahoma",2021,12,342
"Wyoming",2020,11,82
"Oklahoma",2020,9,NULL
"United States",2021,11,18740
"Utah",2020,11,NULL
"Nebraska",2021,6,NULL
"Alabama",2021,4,194
"Minnesota",2020,9,NULL
"New York",2022,7,228
"New Jersey",2020,11,495
"Georgia",2021,10,928
"New Hampshire",2022,1,NULL
"North Carolina",2020,4,358
"New Hampshire",2022,9,NULL
"Nevada",2021,2,NULL
"Connecticut",2021,11,125
"Nebraska",2020,12,NULL
"Mississippi",2020,8,NULL
"Florida",2021,2,1869
"Vermont",2021,8,NULL
"New York",2021,2,1119
"Vermont",2022,2,NULL
"Pennsylvania",2022,7,344
"Iowa",2020,1,145
"Alaska",2020,12,NULL
"Mississippi",2020,4,198
"Oregon",2022,9,NULL
"New Mexico",2021,9,NULL
"Puerto Rico",2020,5,65
"New York",2022,1,1350
"Wisconsin",2020,12,859
"Kansas",2022,8,NULL
"Washington",2020,2,101
"New York",2021,9,382
"Connecticut",2020,9,68
"North Carolina",2020,11,720
"Arkansas",2021,7,NULL
"Idaho",2021,3,NULL
"South Carolina",2022,1,718
"Ohio",2021,9,1166
"Vermont",2022,6,NULL
"Colorado",2022,1,533
"Arizona",2021,3,331
"Alaska",2021,8,NULL
"Missouri",2021,4,208
"Puerto Rico",2022,3,77
"Wisconsin",2020,1,238
"New York",2020,1,415
"Connecticut",2022,1,494
"New York",2020,11,375
"Massachusetts",2021,11,247
"Indiana",2020,10,485
"Michigan",2021,12,1720
"Ohio",2020,2,250
"Maryland",2022,4,103
"Montana",2022,3,NULL
"Puerto Rico",2021,12,NULL
"Hawaii",2022,7,NULL
"Wyoming",2021,6,NULL
"Idaho",2021,4,NULL
"Alaska",2020,5,NULL
"Utah",2022,7,NULL
"Kansas",2022,2,316
"Georgia",2020,7,643
"Louisiana",2021,6,133
"Wyoming",2021,1,50
"South Dakota",2021,5,NULL
"Rhode Island",2022,7,NULL
"Minnesota",2022,6,NULL
"West Virginia",2022,2,NULL
"New York",2021,6,190
"Iowa",2020,2,64
"Connecticut",2020,1,168
"Illinois",2020,12,2008
"Puerto Rico",2021,8,174
"Kentucky",2020,6,144
"Oklahoma",2021,11,NULL
"Minnesota",2020,5,368
"Nebraska",2021,7,NULL
"Mississippi",2022,2,NULL
"Pennsylvania",2022,5,346
"Washington",2022,5,152
"Louisiana",2020,10,218
"Illinois",2022,8,294
"Connecticut",2022,6,85
"South Carolina",2022,7,157
"Virginia",2022,9,194
"Arizona",2020,9,216
"West Virginia",2022,4,NULL
"Arkansas",2020,12,550
"South Carolina",2020,10,298
"California",2022,8,852
"District of Columbia",2022,5,NULL
"Washington",2022,3,186
"Delaware",2020,10,NULL
"Maine",2022,5,NULL
"Ohio",2021,8,523
"Georgia",2021,9,1976
"Alabama",2020,8,549
"West Virginia",2021,4,NULL
"Texas",2020,9,1385
"Arizona",2021,11,814
"Vermont",2022,4,NULL
"Hawaii",2020,4,NULL
"South Carolina",2021,6,122
"California",2021,7,636
"California",2021,8,1789
"West Virginia",2022,1,NULL
"Hawaii",2021,9,NULL
"Louisiana",2022,9,NULL
"Florida",2020,7,2155
"Hawaii",2021,12,NULL
"West Virginia",2021,9,343
"Minnesota",2020,10,NULL
"Puerto Rico",2022,9,NULL
"Vermont",2020,1,16
"South Carolina",2022,9,145
"Indiana",2022,1,1144
"Ohio",2020,9,471
"New Mexico",2020,3,NULL
"Connecticut",2022,5,97
"Virginia",2021,4,303
"Illinois",2021,10,543
"Florida",2020,1,776
"Montana",2020,1,NULL
"Kansas",2020,10,230
"Colorado",2020,4,464
"Iowa",2022,3,115
"Wisconsin",2020,3,125
"New Mexico",2020,1,NULL
"Oregon",2020,2,67
"Washington",2021,8,345
"Hawaii",2022,4,NULL
"Maine",2022,6,NULL
"South Carolina",2021,7,138
"California",2022,4,543
"New Hampshire",2022,6,NULL
"Utah",2021,9,NULL
"Mississippi",2020,10,222
"Vermont",2022,8,NULL
"Missouri",2021,10,417
"Indiana",2022,8,240
"Vermont",2021,2,NULL
"Massachusetts",2021,5,170
"Rhode Island",2020,8,NULL
"Maine",2022,2,NULL
"Puerto Rico",2022,7,NULL
"Tennessee",2022,3,406
"Oklahoma",2020,11,609
"Alaska",2020,8,NULL
"Oregon",2020,10,NULL
"Arizona",2020,2,132
"South Carolina",2020,6,204
"Kansas",2021,10,NULL
"Arkansas",2021,5,101
"Nevada",2022,2,NULL
"Virginia",2021,3,358
"Delaware",2020,3,NULL
"Louisiana",2022,1,478
"Nebraska",2021,3,NULL
"Alaska",2022,5,NULL
"West Virginia",2020,3,NULL
"New Hampshire",2022,7,NULL
"Wisconsin",2020,6,144
"New Jersey",2021,8,245
"United States",2020,7,16371
"Delaware",2020,11,NULL
"California",2021,12,1402
"Vermont",2021,1,NULL
"North Dakota",2021,3,NULL
"Connecticut",2020,11,252
"Utah",2021,4,NULL
"Tennessee",2020,12,1277
"North Carolina",2021,8,823
"Indiana",2022,6,194
"South Carolina",2022,4,112
"New York",2021,10,403
"Oklahoma",2021,3,NULL
"United States",2020,5,22562
"Nevada",2022,4,NULL
"Puerto Rico",2020,1,71
"Michigan",2020,9,224
"Pennsylvania",2021,9,754
"New York",2022,4,212
"Oregon",2022,5,NULL
"Montana",2020,6,NULL
"South Dakota",2021,9,NULL
"Virginia",2022,5,159
"Texas",2021,6,630
"New Hampshire",2022,5,NULL
"Wisconsin",2021,2,258
"Idaho",2020,7,NULL
"Pennsylvania",2020,5,1484
"Arkansas",2020,5,104
"Iowa",2021,9,223
"Kentucky",2020,12,798
"Maryland",2022,6,127
"Maryland",2021,4,290
"Michigan",2020,12,1599
"District of Columbia",2020,6,NULL
"Hawaii",2021,2,NULL
"Oklahoma",2021,5,NULL
"Maine",2020,8,NULL
"New Jersey",2020,3,378
"Georgia",2020,12,899
"Nebraska",2022,6,NULL
"North Carolina",2021,2,975
"Washington",2021,11,369
"Massachusetts",2020,2,128
"Mississippi",2021,12,154
"United States",2022,8,9095
"Utah",2021,2,NULL
"Maryland",2020,10,152
"Indiana",2021,2,468
"Alabama",2020,6,264
"Maine",2020,1,NULL
"District of Columbia",2021,8,NULL
"Missouri",2020,10,594
"Mississippi",2021,5,126
"Vermont",2020,9,NULL
"Ohio",2022,3,480
"New Jersey",2021,4,572
"Utah",2020,4,NULL
"Maine",2021,3,NULL
"New York",2022,6,229
"Hawaii",2020,10,NULL
"Georgia",2022,9,214
"Arkansas",2021,3,NULL
"California",2022,1,3383
"Iowa",2021,10,248
"Massachusetts",2020,1,257
"Iowa",2020,8,NULL
"Virginia",2020,2,130
"Maine",2020,7,NULL
"Tennessee",2020,4,235
"Florida",2022,2,2002
"Oklahoma",2020,5,NULL
"Alaska",2020,11,NULL
"Minnesota",2021,5,NULL
"Maine",2020,2,44
"Florida",2022,4,478
"Delaware",2021,4,NULL
"Virginia",2022,7,200
"North Dakota",2021,7,NULL
"Iowa",2020,9,157
"Louisiana",2021,10,274
"Massachusetts",2020,7,152
"Missouri",2021,12,578
"Oregon",2021,11,NULL
"Kansas",2021,4,80
"New York",2021,1,1376
"Illinois",2020,4,1216
"Minnesota",2021,3,NULL
"Texas",2021,1,4400
"North Dakota",2021,4,NULL
"Michigan",2021,5,753
"Illinois",2020,9,378
"Texas",2022,7,665
"Alabama",2020,3,136
"Pennsylvania",2021,10,1142
"California",2020,4,1330
"Utah",2021,12,179
"Wyoming",2021,9,NULL
"Alaska",2022,8,NULL
"Alabama",2020,9,354
"California",2022,3,1050
"Washington",2020,4,351
"Alaska",2021,2,NULL
"Michigan",2021,4,841
"United States",2020,2,5885
"Colorado",2022,9,NULL
"Idaho",2022,9,NULL
"New York",2020,6,369
"Arkansas",2022,4,91
"North Dakota",2021,2,NULL
"Kentucky",2020,1,250
"Utah",2022,3,NULL
"Illinois",2022,7,286
"New Hampshire",2020,8,NULL
"Washington",2020,9,146
"North Dakota",2021,10,NULL
"Tennessee",2020,1,441
"Georgia",2022,3,373
"North Carolina",2020,8,527
"Arizona",2020,3,168
"Delaware",2022,2,NULL
"Pennsylvania",2021,4,700
"Wisconsin",2022,7,127
"Virginia",2021,7,150
"Alaska",2022,4,NULL
"North Carolina",2020,10,567
"Vermont",2021,6,NULL
"Massachusetts",2021,9,219
"South Carolina",2020,9,360
"Hawaii",2022,2,NULL
"New Mexico",2022,2,236
"Oregon",2022,8,NULL
"Colorado",2022,2,376
"Vermont",2021,4,NULL
"Iowa",2020,5,NULL
"Florida",2020,5,802
"Alabama",2022,2,731
"Pennsylvania",2021,7,234
"Missouri",2020,7,202
"Illinois",2020,6,692
"North Dakota",2022,5,NULL
"Indiana",2020,12,1411
"Alaska",2022,1,NULL
"Wyoming",2021,3,NULL
"Nevada",2022,3,NULL
"West Virginia",2021,6,NULL
"Kentucky",2022,2,711
"New Mexico",2022,6,NULL
"Kentucky",2021,9,879
"Massachusetts",2022,1,771
"Delaware",2021,9,NULL
"North Carolina",2020,6,350
"Illinois",2022,1,1910
"Arizona",2021,4,198
"District of Columbia",2021,10,NULL
"North Dakota",2022,3,NULL
"Michigan",2020,2,204
"Colorado",2020,10,NULL
"West Virginia",2022,3,NULL
"Idaho",2022,3,NULL
"Maryland",2021,1,654
"New Mexico",2020,9,NULL
"Utah",2020,1,NULL
"Texas",2022,4,473
"Kentucky",2022,9,156
"Georgia",2020,9,612
"Idaho",2020,6,NULL
"Idaho",2021,11,NULL
"United States",2020,8,17707
"New York",2022,9,212
"New Mexico",2020,4,NULL
"Oklahoma",2022,7,NULL
"Tennessee",2022,4,185
"Tennessee",2020,11,834
"Washington",2020,10,170
"Minnesota",2020,4,212
"New Hampshire",2022,8,NULL
"New York",2020,7,198
"Delaware",2021,3,NULL
"Arizona",2021,2,937
"Arkansas",2022,3,161
"Alaska",2022,9,NULL
"Florida",2022,6,704
"District of Columbia",2020,12,53
"New Jersey",2021,6,153
"Hawaii",2021,10,NULL
"Alabama",2021,7,191
"Minnesota",2021,10,314
"Hawaii",2020,12,NULL
"Pennsylvania",2021,12,1741
"Maine",2021,7,NULL
"Connecticut",2021,2,NULL
